Time,Target X,Current X,Error X,Integral Error X,Derivative Error X,Target Y,Current Y,Error Y,Integral Error Y,Derivative Error Y,dt,Kp_x,Ki_x,Kd_x,Kp_y,Ki_y,Kd_y,P_x,I_x,D_x,P_y,I_y,D_y,Output X,Output Y
1741027014.4449003,640,663.5,-23.5,-40914134839.455154,-1.3497780221114269e-08,7468.3613,529.576904296875,6938.784423828125,12080611129294.258,3.985454772532895e-06,1741027014.4449003,0.001,0,0,0,0,0,-0.0235,-0.0,-0.0,0.0,0.0,0.0,-0.0235,0.0
1741027014.47319,640,663.0999755859375,-23.0999755859375,-40217681528.788345,-1.3268016747532905e-08,7473.513,530.9000244140625,6942.6131591796875,12087277061168.895,3.987653897076619e-06,1741027014.47319,0.001,0,0,0,0,0,-0.0230999755859375,-0.0,-0.0,0.0,0.0,0.0,-0.0230999755859375,0.0
1741027014.5007117,640,661.0,-21.0,-36561567304.514946,-1.2061846154651621e-08,7478.665,532.5,6946.1650390625,12093460980188.203,3.9896940031424545e-06,1741027014.5007117,0.001,0,0,0,0,0,-0.021,-0.0,-0.0,0.0,0.0,0.0,-0.021,0.0
1741027014.5245466,640,659.0,-19.0,-33079513275.966385,-1.0913098901678255e-08,7483.817,534.25,6949.56689453125,12099383702624.367,3.9916479391499235e-06,1741027014.5245466,0.001,0,0,0,0,0,-0.019,-0.0,-0.0,0.0,0.0,0.0,-0.019,0.0
1741027014.5491402,640,659.0,-19.0,-33079513276.433662,-1.0913098901524097e-08,7488.9688,534.25,6954.71875,12108353222341.428,3.994607029001791e-06,1741027014.5491402,0.001,0,0,0,0,0,-0.019,-0.0,-0.0,0.0,0.0,0.0,-0.019,0.0
1741027014.5695662,640,657.5,-17.5,-30467972754.96741,-1.0051538461812163e-08,7494.1206,535.0,6959.12060546875,12116016971768.81,3.997135338643353e-06,1741027014.5695662,0.001,0,0,0,0,0,-0.0175,-0.0,-0.0,0.0,0.0,0.0,-0.0175,0.0
1741027014.595008,640,657.5,-17.5,-30467972755.41264,-1.005153846166528e-08,7499.2725,535.0,6964.2724609375,12124986491492.244,4.0000944284931194e-06,1741027014.595008,0.001,0,0,0,0,0,-0.0175,-0.0,-0.0,0.0,0.0,0.0,-0.0175,0.0
1741027014.6151025,640,649.9915161132812,-9.99151611328125,-17395499470.184746,-5.738863342962041e-09,7504.4243,539.61865234375,6964.8056640625,12125914812677.092,4.000400686259451e-06,1741027014.6151025,0.001,0,0,0,0,0,-0.00999151611328125,-0.0,-0.0,0.0,0.0,0.0,-0.00999151611328125,0.0
1741027014.641327,640,647.7857055664062,-7.78570556640625,-13555123719.156635,-4.471903939991535e-09,7509.576,542.0714111328125,6967.5047607421875,12130614013094.203,4.001950976147019e-06,1741027014.641327,0.001,0,0,0,0,0,-0.00778570556640625,-0.0,-0.0,0.0,0.0,0.0,-0.00778570556640625,0.0
1741027014.666338,640,642.5,-2.5,-4352567536.665845,-1.4359340658933524e-09,7514.728,543.1666870117188,6971.561340332031,12137676627921.53,4.004280968419153e-06,1741027014.666338,0.001,0,0,0,0,0,-0.0025,-0.0,-0.0,0.0,0.0,0.0,-0.0025,0.0
1741027014.6839519,640,642.5,-2.5,-4352567536.70988,-1.435934065878825e-09,7519.88,543.1666870117188,6976.713195800781,12146646147591.168,4.007240058286667e-06,1741027014.6839519,0.001,0,0,0,0,0,-0.0025,-0.0,-0.0,0.0,0.0,0.0,-0.0025,0.0
1741027014.7194808,640,636.2721557617188,3.72784423828125,6490277525.514021,2.1411754135715643e-09,7525.0317,546.9050903320312,6978.126647949219,12149107006213.486,4.008051907841048e-06,1741027014.7194808,0.001,0,0,0,0,0,0.00372784423828125,0.0,0.0,0.0,0.0,0.0,0.00372784423828125,0.0
1741027014.7434762,640,636.2721557617188,3.72784423828125,6490277525.603473,2.141175413542054e-09,7530.1836,546.9050903320312,6983.278503417969,12158076525928.076,4.011010997693731e-06,1741027014.7434762,0.001,0,0,0,0,0,0.00372784423828125,0.0,0.0,0.0,0.0,0.0,0.00372784423828125,0.0
1741027014.7718034,640,633.0,7.0,12187189103.402624,4.020615384257832e-09,7535.3354,548.6666870117188,6986.668762207031,12163979058264.719,4.012958272863316e-06,1741027014.7718034,0.001,0,0,0,0,0,0.007,0.0,0.0,0.0,0.0,0.0,0.007,0.0
1741027014.7947948,640,631.7161865234375,8.2838134765625,14422343048.2165,4.758003986249959e-09,7540.4873,548.1486206054688,6992.338684082031,12173850545581.502,4.016214926398588e-06,1741027014.7947948,0.001,0,0,0,0,0,0.0082838134765625,0.0,0.0,0.0,0.0,0.0,0.0082838134765625,0.0
1741027014.8163,640,629.4473876953125,10.5526123046875,18372383099.343834,6.0611421964643855e-09,7545.639,549.3947143554688,6996.244445800781,12180650582397.652,4.018458292870873e-06,1741027014.8163,0.001,0,0,0,0,0,0.0105526123046875,0.0,0.0,0.0,0.0,0.0,0.0105526123046875,0.0
1741027014.8395398,640,629.4473876953125,10.5526123046875,18372383099.589073,6.061142196383479e-09,7550.791,549.3947143554688,7001.396301269531,12189620102107.887,4.021417382724994e-06,1741027014.8395398,0.001,0,0,0,0,0,0.0105526123046875,0.0,0.0,0.0,0.0,0.0,0.0105526123046875,0.0
1741027014.862326,640,629.5,10.5,18280783656.05442,6.030923076073177e-09,7555.943,551.1666870117188,7004.776184082031,12195504569551.053,4.023358698219822e-06,1741027014.862326,0.001,0,0,0,0,0,0.0105,0.0,0.0,0.0,0.0,0.0,0.0105,0.0
1741027014.8838797,640,629.5,10.5,18280783656.280735,6.030923075998515e-09,7561.0947,551.1666870117188,7009.928039550781,12204474089249.904,4.026317788077699e-06,1741027014.8838797,0.001,0,0,0,0,0,0.0105,0.0,0.0,0.0,0.0,0.0,0.0105,0.0
1741027014.9096043,640,628.0,12.0,20892324178.915253,6.892483515325034e-09,7566.2466,552.0,7014.24658203125,12211992788553.762,4.028798244922946e-06,1741027014.9096043,0.001,0,0,0,0,0,0.012,0.0,0.0,0.0,0.0,0.0,0.012,0.0
1741027014.9420772,640,627.5,12.5,21762837686.775963,7.179670328329665e-09,7571.3984,553.5,7017.8984375,12218350767807.293,4.03089577431599e-06,1741027014.9420772,0.001,0,0,0,0,0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0125,0.0
1741027014.9671457,640,627.5,12.5,21762837687.08932,7.179670328226287e-09,7576.5503,553.5,7023.05029296875,12227320287531.521,4.0338548641654935e-06,1741027014.9671457,0.001,0,0,0,0,0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0125,0.0
1741027014.9934487,640,628.0,12.0,20892324179.921387,6.892483514993105e-09,7581.702,554.5,7027.2021484375,12234548780249.691,4.0362395803858e-06,1741027014.9934487,0.001,0,0,0,0,0,0.012,0.0,0.0,0.0,0.0,0.0,0.012,0.0
1741027015.0147085,640,628.0,12.0,20892324180.176502,6.892483514908941e-09,7586.854,554.5,7032.35400390625,12243518299947.633,4.039198670243977e-06,1741027015.0147085,0.001,0,0,0,0,0,0.012,0.0,0.0,0.0,0.0,0.0,0.012,0.0
1741027015.0460327,640,625.978271484375,14.021728515625,24412208143.344433,8.053711053561261e-09,7592.006,556.1376953125,7035.8681640625,12249636547935.145,4.041217111083409e-06,1741027015.0460327,0.001,0,0,0,0,0,0.014021728515625,0.0,0.0,0.0,0.0,0.0,0.014021728515625,0.0
1741027015.0695179,640,625.978271484375,14.021728515625,24412208143.673737,8.053711053452622e-09,7597.1577,556.1376953125,7041.02001953125,12258606067649.21,4.044176200936266e-06,1741027015.0695179,0.001,0,0,0,0,0,0.014021728515625,0.0,0.0,0.0,0.0,0.0,0.014021728515625,0.0
1741027015.0949097,640,626.0,14.0,24374378211.328735,8.041230767023341e-09,7602.3096,557.625,7044.6845703125,12264986149736.338,4.046281022197963e-06,1741027015.0949097,0.001,0,0,0,0,0,0.014,0.0,0.0,0.0,0.0,0.0,0.014,0.0
1741027015.1194367,640,624.0,16.0,27856432241.910988,9.189978019325782e-09,7607.4614,559.5,7047.96142578125,12270691243804.86,4.048163161499106e-06,1741027015.1194367,0.001,0,0,0,0,0,0.016,0.0,0.0,0.0,0.0,0.0,0.016,0.0
1741027015.1415274,640,621.5,18.5,32208999780.118256,1.062591208471061e-08,7612.6133,560.6538696289062,7051.959411621094,12277651845313.875,4.050459499072071e-06,1741027015.1415274,0.001,0,0,0,0,0,0.0185,0.0,0.0,0.0,0.0,0.0,0.0185,0.0
1741027015.1605413,640,621.5,18.5,32208999780.470013,1.0625912084594564e-08,7617.765,561.0,7056.76513671875,12286018742670.414,4.0532197807786695e-06,1741027015.1605413,0.001,0,0,0,0,0,0.0185,0.0,0.0,0.0,0.0,0.0,0.0185,0.0
1741027015.180014,640,621.5,18.5,32208999780.830257,1.0625912084475718e-08,7622.917,561.0,7061.9169921875,12294988262357.225,4.056178870640518e-06,1741027015.180014,0.001,0,0,0,0,0,0.0185,0.0,0.0,0.0,0.0,0.0,0.0185,0.0
1741027015.199537,640,620.1875,19.8125,34494097738.64083,1.1379777468719699e-08,7628.069,562.0625,7066.00634765625,12302107940840.943,4.058527688524364e-06,1741027015.199537,0.001,0,0,0,0,0,0.0198125,0.0,0.0,0.0,0.0,0.0,0.0198125,0.0
1741027015.2201087,640,620.1875,19.8125,34494097739.0484,1.1379777468585237e-08,7633.2207,562.0625,7071.158203125,12311077460535.906,4.061486778383523e-06,1741027015.2201087,0.001,0,0,0,0,0,0.0198125,0.0,0.0,0.0,0.0,0.0,0.0198125,0.0
1741027015.2401445,640,618.0,22.0,38302594335.28318,1.2636219775696865e-08,7638.3726,563.5,7074.87255859375,12317544253892.88,4.063620206156246e-06,1741027015.2401445,0.001,0,0,0,0,0,0.022,0.0,0.0,0.0,0.0,0.0,0.022,0.0
1741027015.2645903,640,618.0,22.0,38302594335.820984,1.263621977551944e-08,7643.5244,563.5,7080.0244140625,12326513773615.664,4.066579296006227e-06,1741027015.2645903,0.001,0,0,0,0,0,0.022,0.0,0.0,0.0,0.0,0.0,0.022,0.0
1741027015.285998,640,616.7808837890625,23.2191162109375,40425108594.30725,1.3336447974142033e-08,7648.6763,564.4325561523438,7084.243713378906,12333859687862.674,4.069002750204412e-06,1741027015.285998,0.001,0,0,0,0,0,0.0232191162109375,0.0,0.0,0.0,0.0,0.0,0.0232191162109375,0.0
1741027015.3098066,640,616.1470336914062,23.85296630859375,41528658738.536354,1.3700514752982878e-08,7653.828,564.8529663085938,7088.975158691406,12342097262141.861,4.071720367549817e-06,1741027015.3098066,0.001,0,0,0,0,0,0.02385296630859375,0.0,0.0,0.0,0.0,0.0,0.02385296630859375,0.0
1741027015.3305635,640,616.1470336914062,23.85296630859375,41528658739.03146,1.3700514752819536e-08,7658.98,564.8529663085938,7094.127014160156,12351066781839.18,4.074679457408198e-06,1741027015.3305635,0.001,0,0,0,0,0,0.02385296630859375,0.0,0.0,0.0,0.0,0.0,0.02385296630859375,0.0
1741027015.350463,640,614.796875,25.203125,43879321496.25464,1.4476010296099107e-08,7664.132,565.4375,7098.6943359375,12359018612582.502,4.077302806532589e-06,1741027015.350463,0.001,0,0,0,0,0,0.025203125,0.0,0.0,0.0,0.0,0.0,0.025203125,0.0
1741027015.3720746,640,614.796875,25.203125,43879321496.79932,1.4476010295919414e-08,7669.2837,565.4375,7103.84619140625,12367988132286.303,4.0802618963888326e-06,1741027015.3720746,0.001,0,0,0,0,0,0.025203125,0.0,0.0,0.0,0.0,0.0,0.025203125,0.0
1741027015.3925326,640,615.0,25.0,43525675384.81332,1.4359340652944143e-08,7674.4355,566.5,7107.935546875,12375107810778.27,4.082610714269957e-06,1741027015.3925326,0.001,0,0,0,0,0,0.025,0.0,0.0,0.0,0.0,0.0,0.025,0.0
1741027015.4111278,640,615.0,25.0,43525675385.2782,1.4359340652790775e-08,7679.5874,566.5,7113.08740234375,12384077330461.031,4.085569804133142e-06,1741027015.4111278,0.001,0,0,0,0,0,0.025,0.0,0.0,0.0,0.0,0.0,0.025,0.0
1741027015.4328356,640,614.5,25.5,44396188893.53731,1.4646527465663973e-08,7684.7393,566.5,7118.2392578125,12393046850166.139,4.088528893988954e-06,1741027015.4328356,0.001,0,0,0,0,0,0.025500000000000002,0.0,0.0,0.0,0.0,0.0,0.025500000000000002,0.0
1741027015.456808,640,614.5,25.5,44396188894.148605,1.4646527465462303e-08,7689.891,566.5,7123.39111328125,12402016369887.604,4.091487983839369e-06,1741027015.456808,0.001,0,0,0,0,0,0.025500000000000002,0.0,0.0,0.0,0.0,0.0,0.025500000000000002,0.0
1741027015.480435,640,614.6428833007812,25.35711669921875,44147425208.029915,1.4564459065686281e-08,7695.043,568.1190185546875,7126.9239501953125,12408167134564.576,4.093517152132556e-06,1741027015.480435,0.001,0,0,0,0,0,0.02535711669921875,0.0,0.0,0.0,0.0,0.0,0.02535711669921875,0.0
1741027015.5002112,640,614.6428833007812,25.35711669921875,44147425208.53139,1.4564459065520844e-08,7700.195,568.1190185546875,7132.0758056640625,12417136654256.566,4.096476241992695e-06,1741027015.5002112,0.001,0,0,0,0,0,0.02535711669921875,0.0,0.0,0.0,0.0,0.0,0.02535711669921875,0.0
1741027015.5233245,640,611.6802978515625,28.3197021484375,49305366512.003624,1.6266090012351164e-08,7705.3467,568.61474609375,7136.73193359375,12425243098934.73,4.099150599020754e-06,1741027015.5233245,0.001,0,0,0,0,0,0.0283197021484375,0.0,0.0,0.0,0.0,0.0,0.0283197021484375,0.0
1741027015.5495214,640,610.5,29.5,51360296958.710884,1.694402196894624e-08,7710.4985,569.5,7140.99853515625,12432671367706.59,4.101601222369506e-06,1741027015.5495214,0.001,0,0,0,0,0,0.029500000000000002,0.0,0.0,0.0,0.0,0.0,0.029500000000000002,0.0
1741027015.5733101,640,610.5,29.5,51360296959.41265,1.6944021968714725e-08,7715.6504,569.5,7146.150390625,12441640887427.889,4.104560312219977e-06,1741027015.5733101,0.001,0,0,0,0,0,0.029500000000000002,0.0,0.0,0.0,0.0,0.0,0.029500000000000002,0.0
1741027015.5957048,640,609.2894897460938,30.71051025390625,53467828014.779686,1.7639307132404506e-08,7720.8022,569.7105102539062,7151.091735839844,12450243903100.352,4.107398490535798e-06,1741027015.5957048,0.001,0,0,0,0,0,0.03071051025390625,0.0,0.0,0.0,0.0,0.0,0.03071051025390625,0.0
1741027015.616607,640,609.2894897460938,30.71051025390625,53467828015.42161,1.7639307132192738e-08,7725.954,569.7105102539062,7156.243591308594,12459213422801.47,4.110357580392926e-06,1741027015.616607,0.001,0,0,0,0,0,0.03071051025390625,0.0,0.0,0.0,0.0,0.0,0.03071051025390625,0.0
1741027015.6406944,640,609.0,31.0,53971837484.86153,1.780558240711277e-08,7731.106,570.0,7161.10595703125,12467678933056.916,4.113150394967293e-06,1741027015.6406944,0.001,0,0,0,0,0,0.031,0.0,0.0,0.0,0.0,0.0,0.031,0.0
1741027015.6625347,640,609.0,31.0,53971837485.538574,1.780558240688941e-08,7736.258,570.0,7166.2578125,12476648452765.2,4.116109484822058e-06,1741027015.6625347,0.001,0,0,0,0,0,0.031,0.0,0.0,0.0,0.0,0.0,0.031,0.0
1741027015.6862614,640,608.0,32.0,55712864501.960365,1.8379956032667618e-08,7741.4097,571.0,7170.40966796875,12483876945471.549,4.118494201046263e-06,1741027015.6862614,0.001,0,0,0,0,0,0.032,0.0,0.0,0.0,0.0,0.0,0.032,0.0
1741027015.7098653,640,608.0,32.0,55712864502.71569,1.837995603241843e-08,7746.5615,571.0,7175.5615234375,12492846465192.926,4.121453290896709e-06,1741027015.7098653,0.001,0,0,0,0,0,0.032,0.0,0.0,0.0,0.0,0.0,0.032,0.0
1741027015.731246,640,609.0,31.0,53971837487.668625,1.7805582406186696e-08,7751.7134,570.8076782226562,7180.905700683594,12502150822308.648,4.1245228453089525e-06,1741027015.731246,0.001,0,0,0,0,0,0.031,0.0,0.0,0.0,0.0,0.0,0.031,0.0
1741027015.755368,640,608.0,32.0,55712864504.171776,1.837995603193806e-08,7756.865,572.2083129882812,7184.656921386719,12508681799068.068,4.12667744748898e-06,1741027015.755368,0.001,0,0,0,0,0,0.032,0.0,0.0,0.0,0.0,0.0,0.032,0.0
1741027015.7775545,640,608.0,32.0,55712864504.881744,1.837995603170384e-08,7762.017,572.2083129882812,7189.808776855469,12517651318779.945,4.129636537342559e-06,1741027015.7775545,0.001,0,0,0,0,0,0.032,0.0,0.0,0.0,0.0,0.0,0.032,0.0
1741027015.7952442,640,608.0,32.0,55712864505.447815,1.837995603151709e-08,7767.169,572.2083129882812,7194.960632324219,12526620838459.697,4.132595627206736e-06,1741027015.7952442,0.001,0,0,0,0,0,0.032,0.0,0.0,0.0,0.0,0.0,0.032,0.0
1741027015.8068275,640,605.5,34.5,60065432045.33555,1.9815890096347524e-08,7772.321,572.7857055664062,7199.535095214844,12534585102018.424,4.135223078016645e-06,1741027015.8068275,0.001,0,0,0,0,0,0.0345,0.0,0.0,0.0,0.0,0.0,0.0345,0.0
1741027015.8229766,640,605.5,34.5,60065432045.89269,1.981589009616372e-08,7777.4727,572.7857055664062,7204.686950683594,12543554621687.398,4.138182167884378e-06,1741027015.8229766,0.001,0,0,0,0,0,0.0345,0.0,0.0,0.0,0.0,0.0,0.0345,0.0
1741027015.847665,640,604.5,35.5,61806459062.59211,2.039026372185034e-08,7782.6245,573.0714111328125,7209.5531005859375,12552026720308.416,4.140977155989607e-06,1741027015.847665,0.001,0,0,0,0,0,0.035500000000000004,0.0,0.0,0.0,0.0,0.0,0.035500000000000004,0.0
1741027015.8688004,640,604.5,35.5,61806459063.342415,2.039026372160281e-08,7787.7764,574.5,7213.2763671875,12558509028201.395,4.1431157020776956e-06,1741027015.8688004,0.001,0,0,0,0,0,0.035500000000000004,0.0,0.0,0.0,0.0,0.0,0.035500000000000004,0.0
1741027015.8953896,640,604.5,35.5,61806459064.28633,2.0390263721291406e-08,7792.928,574.5,7218.42822265625,12567478547946.271,4.146074791920387e-06,1741027015.8953896,0.001,0,0,0,0,0,0.035500000000000004,0.0,0.0,0.0,0.0,0.0,0.035500000000000004,0.0
1741027015.9221578,640,601.5,38.5,67029540113.003075,2.2113384598807028e-08,7798.08,577.0,7221.080078125,12572095500152.91,4.147597947697705e-06,1741027015.9221578,0.001,0,0,0,0,0,0.0385,0.0,0.0,0.0,0.0,0.0,0.0385,0.0
1741027015.9496922,640,413.0,227.0,395213132620.58014,1.3038281308700799e-07,7803.232,11.0,7792.23193359375,13566486310932.627,4.475652509816602e-06,1741027015.9496922,0.001,0,0,0,0,0,0.227,0.0,0.0,0.0,0.0,0.0,0.227,0.0
1741027015.9735487,640,413.0,227.0,395213132625.99554,1.303828130852214e-07,7808.384,11.0,7797.3837890625,13575455830672.006,4.4786115996611076e-06,1741027015.9735487,0.001,0,0,0,0,0,0.227,0.0,0.0,0.0,0.0,0.0,0.227,0.0
1741027016.0006847,640,413.0,227.0,395213132632.15546,1.3038281308318924e-07,7813.5356,12.0,7801.53564453125,13582684323421.22,4.480996315871173e-06,1741027016.0006847,0.001,0,0,0,0,0,0.227,0.0,0.0,0.0,0.0,0.0,0.227,0.0
1741027016.0268798,640,413.0,227.0,395213132638.1017,1.3038281308122754e-07,7818.6875,12.0,7806.6875,13591653843179.342,4.483955405709496e-06,1741027016.0268798,0.001,0,0,0,0,0,0.227,0.0,0.0,0.0,0.0,0.0,0.227,0.0
1741027016.0444772,640,412.5,227.5,396083646150.1186,1.3066999989286104e-07,7823.8394,13.5,7810.33935546875,13598011822346.504,4.486052935131032e-06,1741027016.0444772,0.001,0,0,0,0,0,0.2275,0.0,0.0,0.0,0.0,0.0,0.2275,0.0
1741027016.0765357,640,412.5,227.5,396083646157.41187,1.3066999989045494e-07,7828.991,13.5,7815.4912109375,13606981342150.906,4.489012024954086e-06,1741027016.0765357,0.001,0,0,0,0,0,0.2275,0.0,0.0,0.0,0.0,0.0,0.2275,0.0
1741027016.1026044,640,412.5,227.5,396083646163.34247,1.306699998884984e-07,7834.143,15.0,7819.14306640625,13613339321384.643,4.49110955435366e-06,1741027016.1026044,0.001,0,0,0,0,0,0.2275,0.0,0.0,0.0,0.0,0.0,0.2275,0.0
1741027016.126999,640,412.5,227.5,396083646168.8923,1.3066999988666749e-07,7839.295,15.0,7824.294921875,13622308841129.662,4.494068644196305e-06,1741027016.126999,0.001,0,0,0,0,0,0.2275,0.0,0.0,0.0,0.0,0.0,0.2275,0.0
1741027016.1560016,640,412.5,227.5,396083646175.49036,1.3066999988449074e-07,7844.447,15.5,7828.94677734375,13630407847402.934,4.496740547214031e-06,1741027016.1560016,0.001,0,0,0,0,0,0.2275,0.0,0.0,0.0,0.0,0.0,0.2275,0.0
1741027016.1739264,640,412.5,227.5,396083646179.56824,1.3066999988314544e-07,7849.5986,15.5,7834.0986328125,13639377367097.783,4.499699637073227e-06,1741027016.1739264,0.001,0,0,0,0,0,0.2275,0.0,0.0,0.0,0.0,0.0,0.2275,0.0
1741027016.2069473,640,414.0,226.0,393472105662.7701,1.2980843944189346e-07,7854.7505,16.0,7838.75048828125,13647476373403.057,4.502371540080396e-06,1741027016.2069473,0.001,0,0,0,0,0,0.226,0.0,0.0,0.0,0.0,0.0,0.226,0.0
1741027016.2313752,640,413.5,226.5,394342619176.4065,1.3009562625299267e-07,7859.9023,16.5,7843.40234375,13655575379641.238,4.505043443109699e-06,1741027016.2313752,0.001,0,0,0,0,0,0.2265,0.0,0.0,0.0,0.0,0.0,0.2265,0.0
1741027016.2594748,640,414.0,226.0,393472105674.6413,1.298084394379771e-07,7865.054,16.0,7849.05419921875,13665415412924.72,4.508289719755252e-06,1741027016.2594748,0.001,0,0,0,0,0,0.226,0.0,0.0,0.0,0.0,0.0,0.226,0.0
1741027016.2893527,640,414.0,226.0,393472105681.3937,1.2980843943574945e-07,7870.206,16.0,7854.2060546875,13674384932714.346,4.511248809583181e-06,1741027016.2893527,0.001,0,0,0,0,0,0.226,0.0,0.0,0.0,0.0,0.0,0.226,0.0
1741027016.3121645,640,414.0,226.0,393472105686.5492,1.2980843943404864e-07,7875.358,15.0,7860.35791015625,13685095479465.057,4.514782273055144e-06,1741027016.3121645,0.001,0,0,0,0,0,0.226,0.0,0.0,0.0,0.0,0.0,0.226,0.0
1741027016.3309724,640,414.0,226.0,393472105690.79974,1.2980843943264635e-07,7880.51,15.0,7865.509765625,13694064999168.22,4.517741362911598e-06,1741027016.3309724,0.001,0,0,0,0,0,0.226,0.0,0.0,0.0,0.0,0.0,0.226,0.0
1741027016.3520818,640,414.5,225.5,392601592187.3945,1.2952125261817184e-07,7885.6616,13.5,7872.16162109375,13705646059414.219,4.521562013200713e-06,1741027016.3520818,0.001,0,0,0,0,0,0.2255,0.0,0.0,0.0,0.0,0.0,0.2255,0.0
1741027016.3746772,640,414.5,225.5,392601592192.4897,1.295212526164909e-07,7890.8135,13.5,7877.3134765625,13714615579147.645,4.524521103047183e-06,1741027016.3746772,0.001,0,0,0,0,0,0.2255,0.0,0.0,0.0,0.0,0.0,0.2255,0.0
